0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950983,5.26,0,0,0,0,0,0,0,0,0.0378035,0,0,0,0,0,0.00359651,0,0,0,0,0.0253495,0,0,0,0.0157364,0,0,0,0,0,0,0,0,0.326428,0.338,0,1.666,5,10
0.134741,0.168816,0,0,0,0,0,0.0687151,0,0,0,0.566427,0,0.238098,0,0,0,0,5.55,0.030483,1.11979,0,0,0.0679916,0,0,0.297531,0,0.00714216,0,0,0,0,0,0.0456078,0,0,0,0.0393676,0.00342766,0,0,0.0257073,0,0,0,0.00821277,0,0,0.0600545,0.0182494,1.431,0,0,4.071,29,114
0,0,0.23,0,0.50932,0,0.14444,0.0845407,0,0.244085,0,0.47,0,0.23,0,0.23,0.95,0,2.38,0,1.9,0.0705155,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0.0207667,0,0,0.00968666,0,0,0,0,0,0,0.123,0,0.197,0.123923,0.024,2.67032,280,519
0,0.72,0.72,0.0236376,0,0.0718161,0,1.45,0,0,0.72,0,0,0,0,2.91,0,0.72,1.45,0,0,0,0.72,0.195993,0,0,0,0,0,0,0.00143417,0,0,0,0,0,0,0,4.1629e-05,0,0,0,0.000588072,0,0,0,0.0012433,0,0,0.123,8.48881e-05,0.495,0,0.0503214,1.525,8,61
0,0,1.28,0,1.28,1.28,0,0,0,0,0,0,0,0.020649,0,0.29504,0,0,2.56,0,1.28,0.00706752,0.23156,0,0,0,0,0,0,0,0,0.000334331,0.101939,0,0,0.0375596,0,0,0.0672919,0,0,0,0,0,0.201074,0.0398627,0.00685511,0,0,0.181,0,0.724,0.0849318,0,2.28188,9,126.219
0,0,0,0,0,0,0.0675941,0.117247,0,0,0.0157765,0,0,0,0.0164634,0.194704,0.0465549,0,0,0,0,0,0,0,0,0.0786749,0,0,0.0180173,0,0,0,0,0,0,0,0,0,0.0138107,0.00434735,0,0,0,0,0,0,0,0,0,0.0691861,0,0.834,0.105878,0,5.13,19.4563,118
0,0.46,0.46,0,1.4,0,0.46,1.86,0,0.93,0.46,0,0,0,0.0329218,1.86,0,0,0.93,0.46,1.4,0,0.0908753,0.116559,0,0.0155576,0.214984,0.00764539,0,0.0557402,0,0.000422684,0,0,0.0273529,0,1.4,0,0,0.129836,0,0,0,0,0.0937511,0,0,0,0,0.0561473,0,0.379411,0.214,0,4.63,253.802,332.613
0,0,0.38,0,1.15,0.76,0.115546,0,0,0,0,0.772564,0.38,0,0,0.38,0.138241,0.38,2.69,0.098479,1.66892,0,0,0.38,0,0.0184044,0,0,0,0.062205,0,0,0,0,0,0,0.128068,0,0,0,0,0.103662,0,0.0262624,0,0,0,0,0,0.154176,0,0.061,0.0906866,0.0311236,1.775,20,158
0,0.313176,0,0,0,0.264217,0,0,0,0.255207,0,0,0.130597,0,0,0.79,1.58,1.58,3.96,0,1.58,0.0106312,0,0.227189,0,0.038577,0,0,0,0,0,0,0,0.00350716,0,0.0266356,0,0,0,0,0,0,0,0,0.79,0.0495151,0,0,0,0.268,0.0165155,0.809855,0.226191,0,2.815,26,107
0.06,0.06,0.294238,0.0160427,0.4,0,0,0,0.108817,0.06,0.0269536,0.684995,0.13,0,0,0.2,0,0,1.14,0.0518315,0.846222,0,0,0.06,0,0,0.139939,0,0.06,0,0,0,0.0725966,0,0,0,0,0,0,0,0.0147204,0.13,0,0,0.06,0.125679,0,0,0.021,0.159776,0,0.096,0.085,0.0350396,3.353,144,845
0,0,0,0,0,0,0,0,0,0,0,0.917475,0,0.00273648,0,0,0,0,0,0,0.227899,0,0,0.0176168,0,0.560274,1.91643,9.09,0.0839651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24812e-05,0,0.0547724,0,1.153,0.00518519,3.92733e-05,0,0,3.8,1.43772,8.78748
0,0.172043,0.366502,0,0.470631,0,1.12,0,0,0.370559,0,0.774427,0.56,0,0,0.56,0.23229,0,3.93,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856599,0,0.00604755,0,0,0,0,0.00218543,0,0,0,0.000830119,0,0.25,0.00231915,1.083,0.275479,0,4.974,140,194
0.167942,0.31,0.47,0.0214131,0.512553,0.13,0.0831686,0.26,0.44,0.76,0.26,1.20681,0.58,1.26,0,0.26,0.44,0,3.25,0.261028,1.5,0.501543,1.05,0.34,0,0,0,0,0,0,0,4.64321e-05,0,0,0.00507676,0.0216921,0.00535896,0,0.00154758,0,0,0.0352721,0.00054393,0,0.02,0,0,0,0.0688453,0.0678313,0.0128276,0.322,0.764,0.0329828,7.45864,193,3038
0.59,0.44,0.29,0,0.14,0.0531537,0.156931,0.14,0.56,0.67,0.29,0.67,0.206895,1.23,0.03,0.22,0.126875,0.07,3.43,0,1.53,0,0.59,0.63,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.013753,0.00027811,0,0,0.0112548,0,0,0.07,0,0,0,0,0.075,0,0.613,0.532,0.137,11.239,763,955.565
0.59,0.0689938,0.468403,0.212423,0.14,0.03,0.03,0.14,0.56,0.67,0.29,0.67,0.218229,1.23,0.03,0.22,0.44,0.07,2.04972,0,1.53,0,0.32353,0.454905,0,0,0,0.0103789,0,0,2.35452e-05,0,0.0424739,0,0.0367723,0,0,0,0,0,0,0,0.00706996,0,0.07,0.00869174,0,0.00087347,0,0.075,0,0.612,0.531,0.137,7.3,535.538,2453
0.46,0,0.481658,0.029937,0.57319,0.0938607,0.0243583,0.0778815,0,0,0,1.38,0,0,0.051734,0,0.46,0.15236,2.77,0,1.36418,0.0446358,0.10313,0,0,0,0,0,0,0,0.00108078,0.000632001,0.00947601,0,0,0,0,0,0,0.46,0,0,0,0.0628045,0,0,0,0,0.0288438,0.494,0,0.082,0.0802953,0,3.4,12,102
0,0,0.46,0,0,0,0.0627005,0,0,0.279346,0.0204862,0,0,0,0,0,0.038449,1.4,1.4249,0,0,0.00553983,0.46,0,0,0.152315,0.216141,0,0,0,0,0,0,0,0,0,0,0.0203025,0,0,0,0.00711796,0,0,0.160979,0,0.000999906,0,0.010815,0,0.0154587,0,0,0,2.676,32,91
0,0.35,0.368429,0,0.35,0,0,0,0.060587,0,0,0.7,0.0310477,0,0,1.05,0,0.7,1.54017,0.0364897,1.4,0,0,0,0,0,0,0,0.0731286,0.0252677,0,0,0,0.00669954,0.0528539,0.0545997,0,0.0594612,0.0384798,0,0,0,0.0143677,0.33982,0.35,0.0501067,0,0,0.0106309,0.131166,0,0.183137,0.0752171,0,13.8953,60.3337,313
0.0944124,0.43,0.43,0,0.43,0,0,0,0,0,0.0136389,0.43,0,0,0,0.446774,0.0850514,0.86,1.29,0,0.86,0,0,0,0,0,0,0,0,0,0.00129321,0,0.0307468,0,0,0,0,0.0226756,0,0,0,0,0,0,0,0.0588491,0,0.0116386,0.00819855,0.0502778,0,0.736,0,0,2.81,18.9295,222
0.0655906,0,0,0,0,0.096349,0,0,0,0.103116,0,0,0,0,0,0.6,0,0,1.21,0,0,0.0415287,0.6,0,0,0,0,0.0625742,0.104626,0.0994198,0,0,0,0,0,0,0.123753,0,0,0,0,0,0,0,0,0,0,0.154471,0.149493,0.518,0.414,0.093414,0,0,4.897,17,349.379
1.24,0.41,1.24,0,0,0,0,0,0.0207655,0,0,0.675043,0.120741,0,0,0.41,0,0.82,3.73,0,1.24,0.00912942,0,0.41,0.0434945,0,0,0,0,0,0,0,0,0,0.0526797,0,0,0,0,0.0136877,0,0,0.0171523,0.0104381,0.41,0,0,0,0.00668788,0.0552826,0,0.461,0.527,0,3.166,19,114
0.098161,0,0,0,0.215648,0,0.7,0,0,0,0,0,0,0,0,2.83,0,0,4.96,0,1.41,0,0,0,0.0388237,0,0.0952608,0,0,0,0,0,0,0.00111163,0.0797959,0,0,0,0.00528165,0,0,0,0,0.0832757,0,0.0208979,0.00160708,0,0,0,0,0.38,0,0,1.153,3,30
0,0,0.64,0.0085196,0,0.0976874,0,0,0,0,0,0.527858,0,0,0,0.11147,0,0.0186692,2.59,0,0,0,0.64,0,0,0.207168,0.0814816,0,0,0,0.0015864,0,0,0,0,0,0.64,0,0,0,0,0.331739,0,0,0,0,0,0.0907176,0.094,0.189,0.284,0.662,0,0,10.068,131,268.66
0,0,0,0.108723,0,0,0,0,0.0288001,0,0,0,0,0,0,0.0196834,0,0,0,0,0,0,0,0,0.50711,0.1256,0,0,0,0.0428502,0,0,0,0.000857274,0,0.0103796,3.33,0,0,0,0,0,0,0,0,0,0.000424117,0.313131,0.0140702,0.611,0,0.0268195,0,0,5.5,22,66
0,0.0216021,0.379929,0,0,0.64,0,0,0,0,0,0,0,0,0.0210998,0.64,0,0,2.59,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.101482,0.64,0,0.055598,0,0,0,0,0,0,0,0.0287818,0,0.094,0.189,0.0181073,0.220835,0,0,1.53735,131,220.582
0.0632616,0.0505057,0,0.103807,0,0,0,0,0.0238638,0.17861,0,0,0,0,0,0.227027,0.108375,0,1.58865,0,0,0,0,0,0,0,0,0,0,0,0.00178196,0,0.0648354,0,0,0.0180282,0.131905,0,0,0.0148473,0,0.573548,0,0,0,0,0,0,0.305,0.611,0,1.529,0,0,5.5,22,391.614
0.153676,0,0.64,0,0,0.64,0,0,0,0,0,0,0,0,0.0385727,0.64,0,0,1.94007,0,1.02967,0,0.64,0,0,0,0,0.0481437,0,0,0,0,0,0,0,0.214463,0.64,0,0,0.0168369,0,0,0.0429919,0.0269556,0.284485,0,0,0,0.094,0.189,0.284,0.662,0.203173,0.0980591,10.068,131,292
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859038,0,0.0382254,0,0,0,0,0.647693,0.00888512,0,0,0,0,0.295286,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0.0233776,0,0.113061,0,0,0,0.052388,0.611,0,1.529,0.0418378,0.0152691,5.5,3.04361,112.056
0,0,0,0,0,0.79,0.116854,0,0,0.0673666,0,0,0.0962507,0,0,0.79,0.0982996,0,1.70304,0.0323683,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0.0332833,0,0.79,0,0,0.00759066,0,0.0902175,0,0.0637095,0.270996,0,0,0.101982,0.115,0.227236,0.347,0.462,0,0,2.86981,22,349.183
0,0.0672795,0,0,0,0,0,0.00805027,0,0,0,0,0,0,0,0,0.0442815,0.0123412,0,0,0,0,0.0158293,0,0.763288,0.124713,0,0.0168803,0.0848911,0,0,0.000494266,0,0,0,0,3.33,0,0,0,0.160775,0,0,0.0698207,0.198233,0,0.00108821,0,0.305,0.611,0,1.529,0.0745116,0,5.5,22,66
0.14369,0,0,0,0,0,1.96,0,0,1.96,0,1.96,0,0,0.0455551,0,0,0,3.92,0,1.96,0,0,0.217906,0,0,0,0.00521603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675343,0,0,0,0,0,0,0,0,6.166,60,74
0,0.0238894,0,0,0,0,2.46,0.0482187,0.00257012,0,0,0,0,0,0,2.46,0,0,0,0,0,0.00327797,0,0.0379679,0,0,0,0,0,0,3.45543e-05,0,0,0,0,0,0,0,0,0.00688329,0,0,0,0,0,0,0,0,0,0,0,1.907,0.106578,0,1.285,7,36
0,0,0.273539,0,0,0.79,0,0,0,0,0.0088473,0,0.0774841,0,0,0,0,0.0652307,2.38,0.0177973,0,0,0,0,0,0,0,0,0.0266115,0,0.00218771,0,0.1586,0.00634497,0,0,0,0,0.0693165,0,0,0,0,0,0,0,0,0,0,0.147,0.0432753,0,0,0,2.913,27,67
0.0522503,0,0.345531,0,0.38,0.0781308,0.0166651,0.034312,0,0,0.0162278,0.38,0,0,0.0355727,0,0,0.0751795,1.52,0.023561,0.76,0,0,0,0.140923,0,0,0,0,0,0.00200635,0,0,0,0,0,0.0495296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360577,0.059,3.836,33.298,211
0,0.10895,0,0,0.95,0.0845409,0,0,0,0,0,0.59213,0,0,0,0,0,0.47,0.95,0.0225552,0.95,0.00350427,0,0,0.261704,0,0,0,0,0.0700174,0,0,0,0.0145144,0,0.091991,0,0,0,0,0,0,0,0,0,0,0,0.0500288,0,0.365,0,0,0,0.00542057,1.238,20.4595,78
0.12,0.101976,0.63,0,0.88,0,0.12,0.378961,0.25,3.9,0.5,0.88,0.12,0,0,0.25,0.12,0.216523,2.9,0.163128,1.38,0,0.0621703,0.12,0,0,0,0,0,0,0.000261086,0.000229833,0,0.000184221,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.019,0.0911749,0.159,0,0.119,0,4.155,38,1086.77
0,0,1.02,0,0.51,0,0.021931,0,0,0,0,0,0,0,0,0.51,0,0,1.53,0,1.53,0,0,0,0.0909177,0,0.0423178,0,0,0,0.000559603,0.000307258,0.0155648,0,0,0,0,0,0,0,0.00410003,0,0,0,0.51,0,0,0,0,0.09,0,0.299316,0,0,1.972,19,146
0.05,0.3,0.4,0,0.1,0.05,0.00951193,0.05,0.1,0,0,0.3,0.2,0,0.05,0,0,0.146763,1.60022,0.3,0.75,0.00236445,0.15,0.2,0.05,0.05,0,0,0,0,0,0,0,0.00122388,0,0.0281038,0,0.0166762,0.00952272,0,0,0,0,0.05,0.05,0.0349626,0.00171066,0.00922099,0,0.045,0,0.054,0.0993131,0,2.37,96,588
0.05,0.3,0.351339,0,0.1,0.05,0.0522346,0.05,0.1,0,0,0.3,0.0908029,0,0.05,0,0,0.5,1.55,0.3,0.75,0,0.15,0.2,0.05,0.05,0.118847,0,0,0,0,0,0,0,0.0574048,0,0,0,0,0,0,0,0,0.05,0.05,0,0.00223813,0,0,0.036,0,0.054,0.118,0,4.34897,96,583
0,0.00219505,0,0,1.28,0.0113524,2.56,1.28,0.0646961,1.28,1.28,1.28,0,0,0,0,5.12,0,2.56,1.28,5.12,0,0,0,0,0,0,0,2.71045e-07,0,3.75311e-12,0,0,0,6.31251e-06,0,0,0,0,0,4.02288e-11,0,0,0,0,0,0,0,0,0,0,0.542,0,0,102.666,304,35.7551
0.0376273,0.174997,0.55,0.00628545,2.23,0.111425,1.11,0,0,0,0.0387904,0.55,0.55,0,0,0.333099,2.79,0,3.91,0,1.67,0,0,0,0.001716,0,0,0.000238465,0,0,1.87966e-07,9.13961e-07,0,0,0.00267705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340115,0.0319933,0,1.158,0.331,0.00437309,4.875,140,195
0.05,0.3,0.4,0,0.1,0.05,0,0.05,0.1,0,0,0.3,0.0798445,0,0.05,0,0,0.5,1.55,0.024756,0.75,0.0126482,0.15,0.2,0.05,0.05,0,0,0.00846371,0,0,0,0,0,0,0,0,0.00652564,0.00983529,0,0,0,0,0.05,0.05,0,0,0,0.0144247,0.045,0,0.054,0.118,0,2.37,96,588
0.126127,0.3,0.4,0.0319819,0.1,0.125142,0.0370454,0.05,0.1,0,0,0.3,0.2,0,0.05,0.241776,0,0.5,1.55,0.3,1.64324,0,0.15,0.2,0.13414,0.05,0,0,0.0040716,0,0,0,0,0.00413825,0,0.0236672,0,0,0,0,0,0,0,0.05,0.151078,0,0,0,0,0.036,0.026368,0.555971,0.118,0.00639022,2.379,96,275.682
0.5,0.46,0.34,0,0.15,0.03,0,0.19,0.57,0.65,0.127644,0.73,0.396051,1.27,0.03,0.125942,0.42,0,3.08,0,1.65533,0,0.165299,0.5,0,0,0,0,0,0,0,0,0,0,0,0.0221197,0,0.0114178,0,0,0,0.0150331,0,0,0.03,0,0,0.00312266,0.0812194,0.077,0.022869,0.431865,0.417397,0.125,7.202,595,2413
0,0.32,0.8,0,0.32,0,0.16,0,0,0.48,0.16,0,0.16,0.0373585,0.16,0.16,0.100891,0.8,0.16,0.16,1.10789,0.0183112,0,0,0,0,0,0.16,0,0,0,0,0.0107896,0,0,0.0286374,0,0,0.00195214,0,0,0,0,0,0,0,0,0,0,0,0.00511837,0.271,0.024,0.0179349,5.709,149,982
0,0.154803,0,0,0.163127,0,0.0797014,0.151937,0,0,0,0,0.0830908,0,0,0,0,0,1.32778,0,0.61,0,0.61,0,0.129616,0,0,0.016517,0,0,0,0,0.0766131,0,0,0,0.0474,0,0,0,0.0204254,0,0.00216211,0.048457,0,0,0.00486823,0,0.046,0,0,0.092,0.322,0.0248586,2.074,49,278
0.16,0,0.67,0.154816,0.33,0.16,0.33,0.84,0.150795,0.5,0.33,1.51,0.0846821,0,0,0,1.68,0.33,2.18,1.68,3.69,0,0,0.33,0,0,0,0,0,0.00205947,0,0,0.000211708,0,0.00474476,0,0,0,0,0.0166663,0,0,0,0.000124903,0,0.00312917,0,0,0,0.19,0,1.194,0.054,0,5.567,81.8899,274.131
0.5,0,0.5,0,1.51,0,0,0.110858,0,0.293949,0.5,1.01,0.251131,0.0487717,0,0,0,0,4.04,0,3.03,0.115844,0,0.122966,0,0,0,0,0,0,0,0.00013995,0.0148132,0,0.5,0,0,0,0,0,0.00352237,0,0,0,1.01,0.0224337,0,0,0,0.089,0,0.089,0.0872343,0,3.416,103.684,164
0,0,0.490696,0,0,0,0.59,0,0,0,0.0346391,1.19,0,0,0,0,0,0.142127,4.76,0.0436263,1.28938,0,0,0.59,0.0517959,0,0,0,0,0,0.000137358,0,0,0,0.0293163,0,0,0,0,0,0,0,0.0121542,0,0,0,0,0,0,0,0,0.427,0.0973061,0,10,33,170
0,0,0,0.0824301,1.6,0,0.210194,1.2,0,0.360952,0,0.8,0,0,0,0,0.231668,0.4,4,0,2,0,0,0.0403965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079641,0.00387668,0,0,0,0,0.0646369,0,0,0.0174273,0,0,0.706,0.212,0,1.838,13,114
0.41,0.282196,0.428142,0,0,0.14275,0,0.258403,0,0,0,2.07,0,0,0,0.41,0.114275,0,7.05,0,2.48,0.163627,0.82,0.41,0,0.170998,0,0,0,0.00551774,0,0,0,0,0,0,0,0,0,0,0,0.0137565,0,0.0255324,0,0,0,0,0.037928,0.0471098,0,0.622039,0.149,0,32.142,335,450
0,0,0.38,0,0.76,0,0.142049,0,0,1.14,0.0260332,0,0,0.0563482,0,0.38,0.76,0,3.04,0,1.52,0,0.38,0,0,0,0,0,0,0,0.000364119,0.00135659,0,0.00245344,0,0,0,0,0,0.0531219,0,0.0411642,0,0.0209866,1.14,0,0.00300939,0,0.0420254,0.299,0.00531635,0.598,0.0989726,0,4.523,78,285
0,0,0,0,0.4,0.0795023,0.4,0.182372,0.0715748,0,0.4,0,0,0,0,0.4,0,0,4,0,1.40411,0,0,0.4,0,0.0262965,0,0,0,0,0,3.59224e-05,0.00507587,0,0,0,0,0,0,0.0118319,0.000643035,0,0,0,0,0,0,0,0,0,0,0.121,0,0,1.979,12,95
0,0,1.12,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0.197855,0.0768942,0.305772,2.25,0,1.33372,0.0224583,0,0,0.11225,0,0,0,0,0,0,0,0,0.00179074,0,0,0,0,0.0109029,0,0,0,0.0194294,0,0.56,0,0.00234588,0.0112817,0,0.101,0,0.606,0.124569,0.0210678,2.36,19,144
0.171614,0,0.8,0,1.44,0.16,0.16,0.139979,0,0,0.0376048,0.64,0.144375,0,0,0,0.16,0.16,1.6,0.151633,0.47,0,0.149134,0,0,0,0.0666213,0,0.0157879,0,0,0,0,0.00409353,0,0,0,0.0124777,0,0,0,0,0,0.0908513,0,0.0643991,0.00134345,0,0.0664543,0.024,0,0.299,0.174,0,1.891,24,174
0,0,0,0,0,0,0,0,0,0,0,0.194179,0,0,0,0,0,0,1.56056,0,0,0,2.53,0,0,0,0.228271,0,0,0.00218266,0,0,0,0,0,0,0,0.00517005,0,0,0,0,0.000279268,0.0313114,0.0544036,0,0,0.0411921,0,0.215,0,0.215,0.431,0,4,25,388.725
0.293734,0.0533159,0.498128,0.0645803,0.19,0,0,0.19,0,0.573946,0.39,1.04912,0,0,0,0.98,0.19,0.39,1.97791,0,0.78,0,0.19,0,0,0.125943,0,0,0,0,0,0,0,0.0027745,0,0.108608,0,0,0,0.19,0,0,0.00486736,0.0156291,0.0445586,0,0.00450065,0,0,0.165581,0.00207224,0.16,0.16,0,2.128,31,711.103
0,0.39,0.39,0,0.19,0,0.188486,0.19,0,0,0.39,1.03061,0,0.0501813,0,0.98,0.19,0.39,0.59,0,0.78,0,0.19,0.11757,0,0.0676009,0,0,0,0,0,0,0.0145012,0,0,0,0,0,0,0.19,0,0,0.00574919,0,0,0.00235492,0,0,0.032351,0.128,0,0.16,0.16,0,5.43548,31,730
1,0,0.33,0,0.66,0.66,0,0,0,0,0.0625651,0.33,0.107712,0,0,0.66,0.66,0,2.33,0,0.33,0.03613,1.66,0.33,0,0.0233744,0,0.0206616,0,0.000923651,0,0,0,0,0,0,0,0,0,0,0.00389452,0,0,0,0.116013,0,0,0,0,0.06,0,0.12,0.541,0,5.428,21,214.526
0,0,0,0.0116711,1.49,0,0,0.06472,0,0,0,0,0.0183332,0,0,2.98,0,1.49,0,0,1.49,0,0,0,1.49,1.49,0.475271,0,0,0,0.631932,0.0640204,0,0,0.0985746,0.444791,0,0,0,0.071075,0,0.03279,0,0,0,0,0,0,0.0186653,0,0,0.244829,0,0.0172762,1.1,2,11
0,0,0.244793,0,1.65,0,0.015828,0,0.82,0,0,1.65,0,0.202406,0,0.82,0,0,1.65,0,0.82,0.00503721,0,0,0.225567,0,0,0.0241341,0,0,0,0,0.128545,0,0,0.027309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196413,0,0,0,0.00283526,6.29735,11,549.42
1,0,0.33,0,0.66,0.66,0,0,0,0,0,0.33,0.66,0.0853735,0,0.66,0.66,0,2.33,0.114734,1.74833,0,1.66,0.33,0,0,0,0,0,0,0,0,0.00597813,0.000360151,0,0,0,0,0,0,0,0.000832315,0,0,0,0.00514442,0.0075577,0,0.0174789,0.06,0,0.12,0.541,0,5.428,21,304
0.118398,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,1.17232,0,0.289402,0,0.0389665,0.211453,0,0,0,0.000453374,8.40254e-05,0,0,0,0,4.72898e-06,0.00296634,0,0,0,0,0,0,0,0,0,0,0.00732054,0,0,0,0,0.000606376,0.558,0.279,0,3.272,23,36
0.5,0.46,0.34,0,0.15,0.03,0,0.19,0.57,0.513896,0.3,0.73,0.65,1.27,0.0338948,0.23,0.42,0,3.08,0,1.34,0,0.5,0.5,0,0,0,0,0,0,8.99794e-07,0,0,0,0,0,0.00355133,0.00388691,0,0.00496786,0.000169406,0,0,0,0.03,0,0,0.000191165,0.011,0.077,0,0.335,1.281,0.125,7.202,595,2413
0.0981253,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0.01028,0,0.225616,0,0,1.58,0,0.397465,0.000985399,0,0,0,0.000944511,0.0881674,0.000666531,0,0,0,4.21748e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000913926,0.558,0.24944,0,3.272,54.1567,135.292
0,0,1.38,0,0.175747,0,0,0,0,0.0350455,0,1.38,0,0,0,2.77,0,4.16,1.30879,0,1.38,1.377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0319563,0.0681941,0,0,0,0,0,0,0,0.0151484,0.0467548,0.00374245,2.98537e-05,0,0,0,0,0.715,0,0,1.181,26.8861,13
0,0,0.309419,0,0,0,0,0,0,0,0,0.445544,0,0,0,0,0,0,1.33985,0,0.649793,0,0.017552,0,0,0,0,0,0,0.0233035,0,0,0,0,0,0,0,0.0441686,0,0,0,0,0,0,1.26,0,0.00108181,0.0581076,0,0.129991,0,0.117516,0.0699106,0,4.277,27,77
1,0,0.33,0,0.66,0.66,0,0,0,0,0,0.33,0.66,0,0.0178366,0.66,0.66,0,2.33,0,0.33,0,1.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130371,0,0.06,0.00128269,0.12,0.541,0,5.428,44.1082,304
0.172479,0.175016,0.72,0,0.29,0.0711091,0.14,0.633975,0,0.43,0.0847802,0.826762,0.13079,0,0.14,0.14,0,0.72,0.58,0.14,0.43,0.0558305,0,0,0.276581,0.146866,0,0.0128596,0.00788212,0.019569,0,0.00242188,0,0,0,0,0,0,0,0.14,0.00468562,0,0,0,0.14,0,0,0.0255859,0,0,0.0121282,0.865,0.023,0.046,5.133,132,1001
0.36,0,1.09,0,0,0,0.0495323,0,0.0650272,0.417549,0,0.72,0.118756,0,0.0481679,0,0,0,0.72,0,1.09,0,0,0.72,0,0,0,0.0445926,0,0.0139852,0,0,0,0,0.0500399,0,0,0,0,0,0.00947206,0,0.0333833,0,0,0,0.00493516,0,0.063,0.126,0,0.063,0.126,0,7.40606,81.2594,123
0,0,0.27,0.187125,0.388476,0.81,0,0.956623,0.54,0.81,0.27,0.564631,0.27,0,0,0.81,1.63,0.27,2.00883,1.35,2.44,0.0593504,0.143105,0.384978,0.00933811,0.000822001,0.112991,0.00267809,0,0,0,0,0.000386158,0,0,0.000409591,0,0,0.00114422,0,0,0,0,4.35835e-05,0,0,0,0,0,0.04,0,0.565,0.121,0,1.617,18,404.321
0.39,0.10085,0.595251,0,0,0.39,0,0,0,0,0.0356353,0.39,0.78,0,0,0,1.17,0.78,3.13,0,1.17,0.002469,0,1.56,0,0,0,0,0,0,0,0.000105109,0,0,0,0,0,0.00347633,0,0,0,0,0,0.000757955,0,0,0,0.00745625,0,0,0.00347548,0.261,0,0,4.34255,19,114
0.0505822,0.56,0.56,0,2.25,0.0721173,1.12,0,0,0,0,1.17502,0.56,0,0,0.56,2.82,0.144601,3.95,0,1.69,0,0,0,0.00306155,0,0.020986,0,0,0,0,0,0,0,0.00563119,0,0.01637,0,0.00271289,0,0,0,0,0,0,0,6.2835e-05,0,0,0.247,0.000140539,1.32,0.33,0,5.135,57.3501,190
0.0635038,0,0.67,0,2.7,0,0,0,0,0,0,0,0.112545,0,0.0206466,0.146147,0.67,0.151425,4.05,0,1.35,0.0139752,0.0797955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513127,0.00502766,0,0,0,0.0566957,0,0,0,0,0,0,0,0,0,0.2,0,0,1.064,3,33
0,0,0.62,0,0.62,0,0,0,0,0.139026,0,0,0,0,0,0.62,0.0799398,0,1.24,0,0.62,0,0,0,0,0,0,0,0,0,0,0.00130342,0,0,0.0490102,0,0,0,0,0.0160334,0,0.0650343,0,0,0,0,0,0,0.0354689,0.0672801,0.00558237,1.055,0,0,2.033,16,120
0.113363,0,0.41376,0,0.33,0,0,0,0,0.33,0,0.696195,0,0,0,0.149132,0.10823,0,1.68469,0.042802,0.67,0,0,0.0654023,0,0,0,0.0139624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25125,0.0646504,0.00194732,0,0,0.126795,0,0.484,0,0,1.796,19,203
0.00620191,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0.000169878,4.76,0,0.0118865,4.76,0,2.38,0,0.00704433,0,0,0,0,0,0.0659033,0.000418886,0,0,0,0,0,0,0.0242306,0,7.18736e-06,0,0,0,0,0,0,0,0,0,0,0,0.000130738,0,0,0,2.375,11,29.1975
0,0,0,0,1.31,0,1.31,1.31,1.31,0.691649,0.0824735,0,0,0,0.0393651,0,1.31,0,1.31,1.31,3.94,0.0404586,0,0,0,0,0,0.00154798,0,0,0,2.50242e-06,0,0,0,0,0,0,0.00092357,0,0,0,0,0,0,0,0,0,0,0.0356217,0,0.117,0.117,0,48.5,155.429,291
0,0,0,0,1.36,0.45,0.45,0.144593,0,0.124764,0,0,0.45,0.0328046,0,0.45,0.45,0.45,1.81,0,1.59201,0,0.124857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119491,0.0212765,0.00658018,0,0,0,0,0.00202127,0,0.108196,0,0.676958,0,0,5.571,46,117
